M1,M2,Mu,Tb,ID
988.402650794588,514.3330168575965,-209.1981109197446,1.288841036706549,14381.0
732.5554096713063,272.5431099235761,-278.47004696726384,1.123141407409757,99126.0
985.7373321084024,591.0027407069617,-216.28144754329614,1.1842914592056628,25474.0
788.1693746897424,799.333138724573,-332.06237067324804,4.423289874214403,7120.0
992.8216612935172,800.7782954803707,-323.84686987597956,4.592497556189855,7253.0
500.75536434281264,957.482027425352,-405.15869128553715,1.5861274923957114,100383.0
-839.0114114541129,966.6464344110808,-267.0322612809775,1.7054050552670332,19923.0
394.48225958141927,816.4251561215692,-310.8791617706161,1.8741997758864093,103582.0
636.305550223823,836.8348875878875,-425.70664297431637,1.359806852819102,94447.0
986.3758529217362,992.4433299410113,-238.41101562418177,1.9439286280067505,90070.0
476.18142416805085,983.2589419781212,-351.2711616808273,4.214461630960471,7800.0
826.3569855420485,867.0740482383104,-204.1067048511642,1.0173178757889798,34976.0
505.8415242597314,721.812020915611,-282.87243333064737,2.7148300060874475,6628.0
274.8169166173322,939.3877744793332,-209.49515727565128,1.0536471677620662,26062.0
761.981307961189,797.9657434238658,-272.9164205796866,2.531791358615081,22926.0
603.7735696334374,904.9019073156376,-212.27421785513044,1.1008320290508369,31520.0
617.9710867628048,594.8862511047262,-202.31827258594558,1.2701662892216483,22944.0
508.0652983119118,344.8892171092571,-322.3614291573527,1.305975901917185,99298.0
751.7253750458441,418.7223112603796,-158.99121576552523,1.1327819764267377,10698.0
-738.534843061093,305.15845576691027,-285.1082212706737,1.029738114581339,42428.0
593.1983007947448,980.9934006654324,-410.224955219703,2.2116793128756687,103155.0
625.1862948560953,239.0937049330037,-234.25471750341543,1.189401363606173,16346.0
-966.4039146017884,689.3173291728004,-326.39556893153764,1.105297778194019,104736.0
713.2453618542489,793.0266077940396,-275.8201226096564,2.640646205246369,101178.0
814.3761991776222,943.4343785082392,-351.7955156084869,8.868250363004275,9081.0
569.3048085700942,959.1704500764632,-211.36956725634514,1.203377116566018,23773.0
-718.3818646154316,443.13652894369534,-220.41350676632433,1.2540754299116368,68159.0
856.1971316032691,945.93342850417,-208.2303549952651,1.0358466718458763,29674.0
813.8913654976681,358.1405886768465,-322.3746677111508,1.4008735382449031,1430.0
763.0526522131245,828.3146524163429,-341.42040438072786,4.836034212743175,111303.0
638.1915889712446,721.4174009485492,-319.8690982486044,2.731887607712367,4190.0
825.8312100592873,895.7964912749702,-343.89313068765006,6.58171490364976,107010.0
339.2605948978944,768.6410162193533,-305.62032140232054,1.1840758365368738,20353.0
426.7773547257159,818.7803925752174,-372.3388235688923,1.6246255782073185,112070.0
-606.1214597203784,770.1922581663351,-157.76302074427517,1.1302559652707105,47995.0
880.8112145425446,581.0281950615496,-215.10969390151934,1.3714690808694905,90697.0
-583.0203160576125,320.89997498759726,-281.33743803305555,1.343193286905021,2761.0
911.8242843874472,707.883845980192,-344.38515089542676,3.491505495348357,101269.0
-513.9553662907194,368.6892033712003,-161.23300784961913,1.3125606833256145,48139.0
-720.2751304868364,398.9373935905566,-149.76915021743088,1.2096100878919789,40019.0
901.6440427556263,846.6123829823387,-304.95043815758606,4.440979929589596,111380.0
714.9111335205242,937.0122162274324,-226.63259834067762,1.8940054528193573,26606.0
539.2678619887882,848.8344939220412,-344.32101020138174,4.215610744081903,4062.0
972.01781815904,953.5261774854564,-233.62889122681295,2.0798091016756977,24662.0
-922.1852674719552,358.1166614295457,-317.25353512213474,1.184657999921503,2357.0
-890.3164880250488,499.8544574320389,-165.16869250839062,1.039999371963782,16797.0
903.1467117455696,778.2667974360933,-335.91885493258064,4.746044923472328,9831.0
-915.7318833780188,317.60389650058863,-305.3528508368094,1.156015918968959,18324.0
838.0364102755791,980.025422412587,-235.00680829428788,1.6193226072931532,24865.0
894.232316532721,873.1658720815246,-403.07978471491145,1.020945662365057,16343.0
779.3568044790917,718.1013319402463,-340.33277765538685,3.020542722514317,91282.0
382.29679607790047,371.19793206511787,-339.4111455057529,1.3006244579361486,14309.0
-803.001626598368,351.2813025599593,-311.336374116282,1.3676757034527887,249.0
895.2161825835134,387.548102115413,-355.581945812536,1.4260224338297487,38118.0
989.5202451889564,215.54430659687603,-221.0614776106845,1.0136944431532402,109678.0
481.4955398246818,464.4322044937159,-202.12532993497612,1.0412968288649818,17491.0
738.9958070305424,504.96393829490825,-202.0973295064765,1.2788165815360168,21590.0
465.74970784154226,859.4625846668007,-296.18022051291206,4.260525458125146,41068.0
-635.410155098767,772.1726092533552,-331.35749405722726,2.956261951319776,104413.0
635.9207393646793,951.4708821947708,-308.9262970580806,4.249697333603407,101030.0
-517.5421584738126,206.6280728607508,-222.24370609468014,1.0549623177402605,14292.0
744.0185203581738,598.5013057605756,-205.34125467565002,1.1061388776160892,40186.0
363.88979933654133,819.5718060285881,-200.020436342501,1.319836340186336,32427.0
844.6238621209736,916.8477500255004,-406.68744388726765,1.1331722299957812,14560.0
469.1120564176301,697.870781471017,-204.0723831425151,1.3667771254149352,22538.0
885.5441111793509,485.5135677961792,-208.89584413422247,1.0538185100633133,15776.0
482.90865796356417,754.0531509227686,-201.8094503399499,1.109694892561699,37407.0
-774.3975829738849,782.0260876878701,-272.6914477188236,1.862374147787156,22344.0
501.961893988677,388.1039750014382,-349.3449670659214,1.4344977639057606,8685.0
708.831834544081,899.6677442251373,-214.48648163206886,1.3138313442418388,25867.0
515.9578302014492,883.1409164368544,-336.2882602028432,4.205990983210087,5434.0
463.1363019236079,940.9088648868096,-331.1893752550561,4.4953030789556445,13219.0
988.3853520012516,422.83244045394144,-200.21540354337642,1.2036287286912175,99095.0
960.5438012095165,733.6199107163823,-301.715650647303,2.886687360159049,11676.0
-798.3213071725335,691.1037777608195,-302.8359855569014,1.4674800234087249,10963.0
-798.0129787931065,934.1514414353952,-278.2681831591114,1.1659914858314904,90735.0
311.2566450490615,819.3499441105499,-287.8943174094866,1.0484370259468718,19469.0
767.3636057954858,918.2444367646282,-210.0289721906383,1.072921640912934,32737.0
735.7054421573728,656.736296268774,-201.90846918246942,1.0357497703155825,34523.0
948.1379376325907,949.427027201828,-348.9423284247075,17.331463663810727,15023.0
-976.9272089534704,517.5123757003148,-203.0720700073123,1.1093370702454428,18775.0
912.25594426198,996.1975754036556,-349.7544548675644,18.812749517313403,44273.0
795.3548944961484,833.1721861253252,-260.41234686686965,2.0590321666530382,16076.0
833.9725003509071,383.2839539915796,-344.4830536367762,1.3676917185104047,14956.0
833.4031455615057,983.780517763047,-406.6403726881771,2.8905164081135166,15782.0
595.1781471898526,469.53924920045927,-221.9562256270261,1.149845082861155,18085.0
-525.3827448697886,924.455875642536,-375.3973328753644,50.29089352360877,20141.0
504.61465775400427,804.5216183114078,-365.02251427089203,1.7997887595747712,14545.0
-519.6264578074403,303.5669061536083,-255.5187177566034,1.2299679031865025,912.0
-747.063070709733,746.6398695213959,-278.0751945186031,1.0250621285349806,19818.0
709.7128221118228,813.3170681107814,-404.1851508933978,1.4328324111088009,114295.0
801.352814520439,743.959527815231,-205.96536741067274,1.1814704088978576,27615.0
-868.6725101231964,589.9955450745857,-213.0432265510227,1.1522905659431215,37262.0
-482.50243048634513,890.4220892005412,404.02203793030236,3.2848746555993498,15654.0
-815.0676440051402,839.2032335921541,-221.72640548315482,1.1970246246463767,26473.0
738.5042851182507,388.0924422929138,-345.69038870970525,1.4472092026401846,99251.0
-984.5236861413904,427.675578626841,-210.4983628026824,1.185883783818084,42093.0
338.6465020953222,778.2677387922726,-211.06145287493484,1.0456902498489002,26165.0
353.3592260864098,940.3746037058254,-322.2843817152479,1.300660621525373,8752.0
968.0016785167469,894.1404363174448,-422.864966695208,1.276110965337648,16416.0
581.6602420891397,381.4767189119872,-349.7344537460201,1.351986016424565,39632.0
925.4019522371622,766.9082422271939,-407.7951452617498,1.5668187975347514,19929.0
792.4142865591865,741.4373502216816,-339.38570569933944,4.736274004787571,12696.0
-535.5010184037034,910.8559250057822,400.44444188083463,22.28556477142233,97275.0
-940.930821250278,876.8871866507506,-273.0920486227264,3.0911647274314378,20092.0
527.8400502496479,776.3117451952326,-365.91611135748803,0.7659010524633902,92887.0
-538.1861858609709,837.2406037463949,-421.4468974614943,49.84133601827439,22070.0
-845.1661921593604,370.84666458217714,-162.35190766478402,1.482926901266568,7699.0
866.3008803437875,836.0659764901162,-202.0175438377123,1.1785189304984778,38866.0
-525.5909190224836,900.6859562700041,-394.22232190658747,67.114293316,20675.0
-937.9409209924704,765.5576132850279,-362.17998785617687,6.649988494211735,13181.0
991.8820866576536,766.1310742140855,-322.4882579091617,4.491693950478249,20633.0
778.476844899282,786.0129618927194,-402.0997000653962,1.7749182838250115,20044.0
739.4017800883987,751.5928065742614,-241.4274153729441,1.3930897420024029,30474.0
-512.5156740663155,902.511215504977,381.0324059393395,13.298853131134424,52592.0
399.11299885178965,694.3395656469629,-212.83096616562858,1.1724290299982236,16554.0
839.5726509683079,537.7228684169461,-212.42474722806637,1.1418836621554544,22733.0
478.2259100400366,812.2686462099904,-230.84727253605942,1.03353369281136,34112.0
626.3294651316331,787.4142574060174,-404.34902099557513,1.236132063199677,19090.0
994.6110801958996,726.7581794387844,-209.6207331111204,1.198275114790888,27219.0
-908.916024936802,700.653040698186,-203.3003393809907,1.1651828457335174,35005.0
-491.3631326649779,414.7858114958629,-161.33944977935323,1.3296024283268582,101395.0
779.061792254986,944.5876365103444,-216.00685365827644,1.3097299457516225,34459.0
-546.2527088556477,863.8700536868123,381.52127388857514,42.35595964128892,50868.0
817.4649678287246,754.9903609589635,-407.0196616689523,1.0301492736938591,17315.0
674.6648809357943,818.1983261534065,-317.0417595128151,4.402055699735689,101376.0
708.615365410125,704.374921335566,-310.46770219433205,2.553754024738081,106589.0
847.7636794267842,802.9504958738167,-305.22056021738376,4.4349665438953565,21035.0
-546.2526443164222,863.870539088441,381.51832520264395,20.576986689434072,54660.0
841.7347246275168,947.5264269180706,-403.56236124508206,2.8325301078765652,16688.0
-961.1364879062708,885.1922737806065,-383.8754196948901,30.163551689563896,97500.0
-730.5659470399374,914.3762258476828,382.07968639125454,44.79240350151876,26220.0
-449.933906036028,985.9324647294376,399.4632568761021,3.710449276420487,22429.0
-617.2270862292472,913.3819010201448,401.45942294952476,8.111280371475413,27996.0
946.977928354245,990.9063792870188,-409.58271761632994,2.9089399955067554,18108.0
813.9521192509304,213.7806377215589,-230.19279229376076,1.053561443548374,14244.0
-534.4436168495171,816.0175689494171,-408.61032402223753,32.50989723098503,18666.0
-507.99969397144105,825.2028297865128,370.86026028316587,8.944514211550151,50251.0
-972.2102918186754,704.0002548627176,-202.24821322252927,1.007381389237362,24235.0
575.0248117837822,954.607194886874,-482.6342882859918,2.091682116375221,39605.0
-990.2422205983796,838.4877480413298,-368.9950085739774,9.5269312122737,19999.0
-955.6557092559642,380.9842346757797,-335.9830081325834,1.2304288789135591,5814.0
867.9740857941614,691.2813413783622,-216.35810312049364,1.1532672988040276,29817.0
-683.8888173922836,921.1284669410846,380.5568316633625,11.48417447642419,57669.0
649.5443502356197,452.81514078092266,-213.20184998372903,1.370413755465922,17068.0
-582.2510743611291,884.3620493267081,-412.1735689909588,11.948371472561238,27471.0
961.1250853625588,733.3387594113367,-380.1288739869191,1.887312746069199,90354.0
-553.9603541856598,862.2545076387761,391.1817711342338,13.56540792631688,25753.0
-875.5867868931967,742.0552627110496,-351.9441446870406,4.739486683702601,19039.0
-621.3972845995006,903.2652471481038,388.64056297953084,19.157769244,26396.0
-546.2527103470088,908.9627896597918,381.5214900884816,43.867616338000005,22557.0
-573.4563227293138,909.6908464246378,-382.2611172911539,55.440099757,53239.0
-622.3888028243967,897.1261109766069,-374.8805429321036,50.20871872574367,56527.0
-631.2572894944145,904.1423214213344,411.56399465949175,50.96395928673055,29689.0
-613.607927829579,887.0033954429085,397.47236966480926,56.637212014,26455.0
932.9959232066769,881.7734611003061,-415.87018639783867,2.890303503623026,91706.0
-756.167859758977,847.2927882640287,-264.6670402378656,1.071704562080574,101482.0
-886.1018767032742,882.4584456848942,387.40950059182455,39.990467215,52985.0
684.1418098896597,771.5249839454996,-402.79722657920723,1.2127515113965677,92345.0
465.7124216777639,417.6735884705295,-204.44021539336944,1.062389473540986,52843.0
693.7211234474871,994.5177370877136,-383.5001925211555,3.2652986675676057,15404.0
-971.639488052235,608.6706886809568,-217.19699132572657,1.170385731719166,32444.0
-602.0929207496146,886.4130704371681,-386.15710098746337,17.057995019572665,97532.0
962.3280875434,856.4128556537768,-419.6738850610767,1.7583072926083263,17364.0
944.4440130571172,951.4168858157844,-402.0944552050897,2.853378260325508,103061.0
-969.428245760636,908.36628883071,-397.2093848627316,44.38457941559369,29106.0
-974.15795582992,931.366538344543,-391.7720898451727,61.68867527529596,28812.0
-846.2925484786226,902.3741606279856,-406.17948696440885,33.41543505275608,29732.0
-573.4563236133164,860.543737697075,-382.26111514501304,55.440099757,19616.0
-533.4043059724348,875.4063155796068,391.080075799807,68.44125230947733,23327.0
-528.8753818625277,831.5917491506378,416.7074486441329,54.08778351659951,19276.0
-961.509597172078,874.8923945709855,-386.7168694651676,15.30152498720523,28191.0
-967.7273743902686,653.485950092554,-203.36661291623136,1.258001019963914,27006.0
783.5900039896873,959.3423859444758,-412.5885265811209,3.1881163724298767,19082.0
-904.8405295497796,895.9254329311356,385.934697081284,68.05380931403862,27539.0
-944.4974480835336,844.5179917870188,-373.6753932848238,64.253463202,51250.0
-859.757844478283,871.1597659352125,-378.6833274417847,29.26597490166843,56895.0
608.9398096452429,758.7946215739171,-414.7940867103266,1.3188168187845195,22788.0
-577.4090558443945,829.1475349227894,-377.8580166186922,40.12030982350911,97433.0
-961.1679381805284,915.8006340339392,397.2224245325071,27.371244324369748,28289.0
-519.8946688839314,865.3483867583984,402.44525883510727,9.933466990171004,19242.0
433.2596672271252,462.8918047125852,-221.9822603135829,1.052542656696142,17725.0
250.6441244056772,591.2924633668325,-216.01527229250527,1.0548919976380475,19452.0
-990.3794218678788,876.2797779077965,387.4862313969496,41.05555284427524,52807.0
-621.3972602487792,903.265426020466,388.64045188672657,12.83789041487418,29441.0
-573.9840236176447,854.2811515582674,-379.5118533852533,20.3875650928578,97243.0
487.461089638296,942.6935848300218,-278.38626978317103,3.405796531014265,22171.0
